,coolingdegreedays,coolingdegreedaysnormal,date,fog,gdegreedays,hail,heatingdegreedays,heatingdegreedaysnormal,humidity,maxdewpti,maxdewptm,maxhumidity,maxpressurei,maxpressurem,maxtempi,maxtempm,maxvisi,maxvism,maxwspdi,maxwspdm,meandewpti,meandewptm,meanpressurei,meanpressurem,meantempi,meantempm,meanvisi,meanvism,meanwdird,meanwdire,meanwindspdi,meanwindspdm,mindewpti,mindewptm,minhumidity,minpressurei,minpressurem,mintempi,mintempm,minvisi,minvism,minwspdi,minwspdm,monthtodatecoolingdegreedays,monthtodatecoolingdegreedaysnormal,monthtodateheatingdegreedays,monthtodateheatingdegreedaysnormal,monthtodatesnowfalli,monthtodatesnowfallm,precipi,precipm,precipsource,rain,since1jancoolingdegreedays,since1jancoolingdegreedaysnormal,since1julheatingdegreedays,since1julheatingdegreedaysnormal,since1julsnowfalli,since1julsnowfallm,since1sepcoolingdegreedays,since1sepcoolingdegreedaysnormal,since1sepheatingdegreedays,since1sepheatingdegreedaysnormal,snow,snowdepthi,snowdepthm,snowfalli,snowfallm,thunder,tornado
144,2,2,2016-05-24,0,16,0,0,6,,53,12,63,30.02,1016,84,29,10,16,18,29,46,8,30.00,1016,67,19,10,16,235,,7,11,36,2,31,29.97,1015,49,9,10,16,0,0,2,20,247,222,T,T,0.00,0.00,,0,3,27,5772,6620,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
145,10,2,2016-05-25,0,24,0,0,6,,62,17,67,30.06,1018,85,29,10,16,15,24,57,14,30.00,1016,75,24,10,16,202,,9,14,50,10,45,29.94,1014,64,18,10,16,6,10,12,22,247,228,T,T,0.00,0.00,,0,13,29,5772,6626,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
146,9,2,2016-05-26,0,24,0,0,6,,67,19,100,30.00,1016,84,29,10,16,22,35,63,17,29.94,1014,74,23,9,15,222,,10,16,58,14,54,29.84,1010,63,17,4,6,4,6,21,24,247,234,T,T,0.19,4.83,,1,22,31,5772,6632,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,1,0
147,9,2,2016-05-27,0,24,0,0,5,,67,19,87,29.96,1014,85,29,10,16,17,27,63,17,29.94,1014,74,23,10,16,170,,6,10,59,15,51,29.91,1013,63,17,10,16,0,0,30,26,247,239,T,T,0.00,0.00,,0,31,33,5772,6637,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
148,12,2,2016-05-28,0,26,0,0,5,,68,20,84,30.01,1016,86,30,10,16,28,45,63,17,29.98,1015,77,25,10,16,189,,10,16,59,15,43,29.94,1014,67,19,2,3,0,0,42,28,247,244,T,T,0.13,3.30,,1,43,35,5772,6642,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,1,0
149,9,2,2016-05-29,0,26,0,0,5,,65,18,87,30.01,1016,84,29,10,16,26,42,61,16,29.98,1015,74,23,10,16,220,,12,20,55,13,40,29.92,1013,64,18,7,11,5,8,51,30,247,249,T,T,0.01,0.25,,1,52,37,5772,6647,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
150,7,2,2016-05-30,0,21,0,0,5,,59,15,78,30.02,1016,83,28,10,16,16,26,55,13,29.98,1015,72,22,10,16,274,,7,11,51,11,36,29.96,1014,60,16,10,16,0,0,58,32,247,254,T,T,0.00,0.00,,0,59,39,5772,6652,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
151,3,2,2016-05-31,0,18,0,0,4,,55,13,100,30.06,1018,83,28,10,16,13,21,52,11,30.03,1017,68,20,10,16,86,,5,8,50,10,33,30.00,1016,53,12,10,16,0,0,61,34,247,258,T,T,0.00,0.00,,0,62,41,5772,6657,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
152,5,2,2016-06-01,0,20,0,0,4,,61,16,81,30.05,1017,80,27,10,16,16,26,55,13,29.99,1015,70,21,10,16,120,,6,9,48,9,48,29.93,1013,59,15,10,16,0,0,5,2,0,4,0.00,0.00,T,T,,0,67,43,5772,6661,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
153,4,2,2016-06-02,0,21,0,0,4,,61,16,93,30.04,1017,80,27,10,16,22,35,53,12,29.99,1015,69,21,10,15,269,,8,13,47,8,32,29.93,1013,57,14,7,11,0,0,9,4,0,8,0.00,0.00,0.00,0.00,,0,71,45,5772,6665,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
154,1,3,2016-06-03,0,16,0,0,4,,54,12,89,30.09,1019,81,27,10,16,10,16,51,11,30.05,1017,66,19,10,16,291,,3,5,48,9,33,30.01,1016,51,11,10,16,0,0,10,7,0,12,0.00,0.00,0.00,0.00,,0,72,48,5772,6669,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
155,5,3,2016-06-04,0,20,0,0,4,,64,18,93,30.02,1016,83,28,10,16,22,35,59,15,29.84,1010,70,21,8,14,153,,9,14,52,11,36,29.70,1006,57,14,3,5,0,0,15,10,0,16,0.00,0.00,0.07,1.78,,1,77,51,5772,6673,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
156,0,3,2016-06-05,0,16,0,0,3,,63,17,93,29.67,1005,70,21,10,16,26,42,60,16,29.61,1003,65,18,7,11,240,,12,19,52,11,55,29.58,1002,60,16,2,3,5,8,15,13,0,19,0.00,0.00,0.16,4.06,,1,77,54,5772,6676,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,1,0
157,3,3,2016-06-06,0,18,0,0,3,,56,13,93,29.67,1005,80,27,10,16,31,50,51,11,29.63,1003,68,20,10,16,260,,13,20,47,8,36,29.58,1002,55,13,10,16,7,11,18,16,0,22,0.00,0.00,0.01,0.25,,1,80,57,5772,6679,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
158,0,3,2016-06-07,0,8,0,9,3,,50,10,89,29.89,1012,63,17,10,16,17,27,48,9,29.76,1008,56,13,10,16,302,,11,17,43,6,60,29.66,1004,48,9,10,16,7,11,18,19,9,25,0.00,0.00,0.00,0.00,,0,80,60,5781,6682,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
159,0,3,2016-06-08,0,7,0,8,3,,44,7,93,30.02,1016,69,21,10,16,18,29,40,4,29.96,1014,57,14,10,16,298,,9,14,36,2,33,29.88,1012,45,7,10,16,4,6,18,22,17,28,0.00,0.00,0.00,0.00,,0,80,63,5789,6685,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
160,0,3,2016-06-09,0,8,0,7,2,,52,11,89,30.09,1019,71,22,10,16,18,29,44,7,30.04,1017,58,14,10,16,203,,4,6,39,4,40,30.00,1016,44,7,10,16,0,0,18,25,24,30,0.00,0.00,T,T,,0,80,66,5796,6687,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
161,5,3,2016-06-10,0,20,0,0,2,,67,19,80,30.06,1018,86,30,10,16,15,24,56,13,29.99,1015,70,21,10,16,152,,8,12,49,9,39,29.88,1012,54,12,10,16,0,0,23,28,24,32,0.00,0.00,0.00,0.00,,0,85,69,5796,6689,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
162,16,4,2016-06-11,0,31,0,0,2,,67,19,68,29.92,1013,91,33,10,16,24,39,62,17,29.89,1012,81,27,10,16,263,,12,19,59,15,36,29.81,1009,71,22,10,16,6,10,39,32,24,34,0.00,0.00,0.00,0.00,,0,101,73,5796,6691,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
163,4,4,2016-06-12,0,18,0,0,2,,62,17,68,30.14,1021,81,27,10,16,16,26,41,5,30.07,1018,69,21,10,16,350,,8,14,35,2,21,29.95,1014,56,13,10,16,4,6,43,36,24,36,0.00,0.00,0.00,0.00,,0,105,77,5796,6693,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
164,0,4,2016-06-13,0,11,0,4,2,,55,13,77,30.13,1020,72,22,10,16,12,19,47,8,30.06,1018,61,16,10,16,86,,5,8,42,6,38,29.97,1015,50,10,7,11,0,0,43,40,28,38,0.00,0.00,0.03,0.76,,1,105,81,5800,6695,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
165,3,4,2016-06-14,0,18,0,0,2,,53,12,67,30.04,1017,76,24,10,16,20,32,50,10,29.98,1015,68,20,10,16,117,,9,15,47,8,46,29.92,1013,60,16,10,16,5,8,46,44,28,40,0.00,0.00,0.00,0.00,,0,108,85,5800,6697,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
166,10,4,2016-06-15,0,24,0,0,2,,66,19,84,29.92,1013,87,31,10,16,17,27,58,14,29.80,1009,75,24,10,16,167,,6,10,45,7,48,29.72,1006,62,17,10,16,0,0,56,48,28,42,0.00,0.00,0.03,0.76,,1,118,89,5800,6699,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
167,2,4,2016-06-16,0,18,0,0,1,,67,19,93,29.91,1013,71,22,10,16,17,27,64,18,29.73,1007,67,19,5,8,317,,8,12,56,13,63,29.65,1004,62,17,1,1,0,0,58,52,28,43,0.00,0.00,0.28,7.11,,1,120,93,5800,6700,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,1,0
168,5,5,2016-06-17,0,20,0,0,1,,57,14,93,30.12,1020,87,31,10,16,15,24,53,12,30.04,1017,70,21,10,16,37,,4,7,48,9,29,29.93,1013,53,12,10,16,0,0,63,57,28,44,0.00,0.00,0.00,0.00,,0,125,98,5800,6701,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
169,8,5,2016-06-18,0,22,0,0,1,,56,13,93,30.25,1024,90,32,10,16,10,16,52,11,30.21,1023,73,23,10,16,171,,2,4,47,8,23,30.13,1020,56,13,10,16,0,0,71,62,28,45,0.00,0.00,0.00,0.00,,0,133,103,5800,6702,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
170,11,5,2016-06-19,0,26,0,0,1,,57,14,78,30.26,1025,91,33,10,16,17,27,54,12,30.21,1023,76,24,10,16,210,,7,11,51,11,27,30.09,1019,61,16,10,16,0,0,82,67,28,46,0.00,0.00,0.00,0.00,,0,144,108,5800,6703,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
171,13,5,2016-06-20,0,31,0,0,1,,68,20,79,30.12,1020,90,32,10,16,28,45,63,17,30.00,1016,78,26,10,16,249,,14,23,49,9,42,29.92,1013,65,18,7,11,5,8,95,72,28,47,0.00,0.00,T,T,,1,157,113,5800,6704,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,1,0
172,2,5,2016-06-21,0,17,0,0,1,,52,11,83,29.99,1015,81,27,10,16,23,37,48,9,29.92,1013,67,19,10,16,279,,8,13,42,6,28,29.87,1011,53,12,10,16,0,0,97,77,28,48,0.00,0.00,0.00,0.00,,0,159,118,5800,6705,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
173,4,5,2016-06-22,0,19,0,0,1,,54,12,83,29.95,1014,84,29,10,16,13,21,51,11,29.90,1012,69,21,10,16,346,,4,6,48,9,31,29.83,1010,54,12,10,16,0,0,101,82,28,49,0.00,0.00,0.00,0.00,,0,163,123,5800,6706,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
174,4,6,2016-06-23,0,18,0,0,1,,57,14,75,30.00,1016,78,26,10,16,20,32,53,12,29.90,1012,69,21,10,16,52,,8,12,46,8,40,29.80,1009,59,15,10,16,0,0,105,88,28,50,0.00,0.00,T,T,,1,167,129,5800,6707,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
175,4,6,2016-06-24,0,18,0,0,1,,50,10,72,30.12,1020,85,29,10,16,13,21,45,7,30.08,1019,69,21,10,16,60,,4,6,42,6,23,30.01,1016,53,12,10,16,0,0,109,94,28,51,0.00,0.00,0.00,0.00,,0,171,135,5800,6708,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
176,10,6,2016-06-25,0,24,0,0,1,,56,13,72,30.16,1021,89,32,10,16,14,23,51,11,30.11,1020,75,24,10,16,175,,7,11,48,9,28,30.04,1017,60,16,10,16,0,0,119,100,28,52,0.00,0.00,0.00,0.00,,0,181,141,5800,6709,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
177,14,6,2016-06-26,0,29,0,0,1,,69,21,84,30.06,1018,87,31,10,16,22,35,63,17,29.99,1015,79,26,10,16,221,,11,17,54,12,50,29.94,1014,70,21,10,16,7,11,133,106,28,53,0.00,0.00,0.01,0.25,,1,195,147,5800,6710,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
178,13,6,2016-06-27,0,28,0,0,1,,66,19,90,30.01,1016,90,32,10,16,28,45,58,14,29.97,1015,78,26,10,16,271,,12,19,48,9,26,29.93,1013,65,18,10,16,6,10,146,112,28,54,0.00,0.00,0.00,0.00,,0,208,153,5800,6711,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
179,0,6,2016-06-28,0,12,0,4,1,,55,13,83,30.11,1020,70,21,10,16,13,21,50,10,30.08,1019,61,16,10,16,330,,6,9,48,9,47,30.02,1016,52,11,10,16,0,0,146,118,32,55,0.00,0.00,0.00,0.00,,0,208,159,5804,6712,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
180,0,6,2016-06-29,0,13,0,2,1,,50,10,93,30.13,1020,80,27,10,16,12,19,44,7,30.09,1019,63,17,10,16,298,,4,6,38,3,23,30.04,1017,46,8,10,16,0,0,146,124,34,56,0.00,0.00,0.00,0.00,,0,208,165,5806,6713,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
181,2,7,2016-06-30,0,16,0,0,1,,50,10,83,30.08,1019,82,28,10,16,16,26,46,8,30.00,1016,67,19,10,16,230,,4,7,42,6,26,29.91,1013,51,11,10,16,0,0,148,132,34,57,0.00,0.00,T,T,,0,210,173,5806,6712,50.00,127.00,,,,,0,0.00,0.00,0.00,0.00,0,0
182,0,7,2016-07-01,1,15,0,2,1,,58,14,90,30.13,1020,74,23,10,16,20,32,53,12,29.96,1014,63,17,8,14,307,,8,13,45,7,38,29.84,1010,52,11,0,1,0,0,0,7,2,1,0.00,0.00,0.30,7.62,,1,210,180,2,1,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
183,0,7,2016-07-02,0,14,0,1,1,,51,11,86,30.19,1022,79,26,10,16,13,21,47,8,30.15,1021,64,18,10,16,283,,4,6,42,6,28,30.11,1020,49,9,10,16,0,0,0,14,3,2,0.00,0.00,0.00,0.00,,0,210,187,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
184,0,7,2016-07-03,0,15,0,0,0,,52,11,86,30.14,1021,80,27,10,16,14,23,48,9,30.10,1019,65,18,10,16,141,,4,7,41,5,28,30.02,1016,50,10,10,16,0,0,0,21,3,2,0.00,0.00,0.00,0.00,,0,210,194,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
185,2,7,2016-07-04,0,16,0,0,0,,62,17,83,30.04,1017,83,28,10,16,16,26,54,12,29.93,1013,67,19,10,16,163,,6,10,48,9,42,29.81,1009,51,11,10,16,0,0,2,28,3,2,0.00,0.00,0.00,0.00,,0,212,201,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
186,11,7,2016-07-05,0,25,0,0,0,,64,18,87,29.90,1012,86,30,10,16,20,32,62,17,29.87,1011,76,24,9,15,264,,8,13,59,15,43,29.83,1010,65,18,4,6,0,0,13,35,3,2,0.00,0.00,0.00,0.00,,0,223,208,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
187,13,7,2016-07-06,0,27,0,0,0,,67,19,84,29.88,1012,88,31,10,16,18,29,62,17,29.83,1010,78,26,10,16,237,,8,13,59,15,40,29.78,1008,67,19,10,16,0,0,26,42,3,2,0.00,0.00,0.00,0.00,,0,236,215,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
188,12,7,2016-07-07,0,26,0,0,0,,68,20,93,29.87,1011,89,32,10,16,26,42,65,18,29.83,1010,77,25,8,14,300,,5,7,62,17,43,29.80,1009,64,18,1,1,0,0,38,49,3,2,0.00,0.00,0.42,10.67,,1,248,222,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
189,13,7,2016-07-08,1,28,0,0,0,,68,20,93,29.84,1010,90,32,10,16,48,77,65,18,29.79,1009,78,26,8,13,258,,9,14,58,14,44,29.72,1006,66,19,0,0,0,0,51,56,3,2,0.00,0.00,0.73,18.54,,1,261,229,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
190,6,7,2016-07-09,0,21,0,0,0,,59,15,90,30.01,1016,80,27,10,16,18,29,57,14,29.91,1013,71,22,10,16,308,,9,14,55,13,48,29.80,1009,62,17,10,16,4,6,57,63,3,2,0.00,0.00,0.00,0.00,,0,267,236,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
191,5,7,2016-07-10,0,18,0,0,0,,60,16,86,30.09,1019,83,28,10,16,12,19,56,13,30.04,1017,70,21,10,16,295,,2,4,53,12,40,29.99,1015,56,13,10,16,0,0,62,70,3,2,0.00,0.00,0.00,0.00,,0,272,243,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
192,10,7,2016-07-11,0,24,0,0,0,,66,19,87,30.06,1018,86,30,10,16,15,24,62,17,30.01,1016,75,24,10,16,178,,6,10,58,14,47,29.95,1014,63,17,10,16,0,0,72,77,3,2,0.00,0.00,T,T,,1,282,250,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
193,15,7,2016-07-12,0,30,0,0,0,,71,22,87,29.95,1014,92,33,10,16,36,58,65,18,29.88,1012,80,27,9,14,203,,12,20,61,16,38,29.80,1009,68,20,1,1,6,10,87,84,3,2,0.00,0.00,0.27,6.86,,1,297,257,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
194,13,7,2016-07-13,0,28,0,0,0,,71,22,97,29.95,1014,87,31,10,16,22,35,68,20,29.88,1012,78,26,8,14,214,,9,15,66,19,53,29.77,1008,69,21,2,3,6,10,100,91,3,2,0.00,0.00,0.15,3.81,,1,310,264,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
195,12,7,2016-07-14,0,26,0,0,0,,66,19,84,29.84,1010,85,29,10,16,28,45,61,16,29.80,1009,77,25,10,16,246,,14,23,54,12,37,29.76,1008,69,21,10,16,6,10,112,98,3,2,0.00,0.00,0.00,0.00,,0,322,271,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
196,5,7,2016-07-15,0,20,0,0,0,,62,17,87,30.06,1018,77,25,10,16,16,26,59,15,29.96,1014,70,21,10,16,300,,9,14,55,13,57,29.84,1010,62,17,10,16,5,8,117,105,3,2,0.00,0.00,T,T,,1,327,278,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
197,2,7,2016-07-16,0,17,0,0,0,,57,14,90,30.15,1021,77,25,10,16,10,16,53,12,30.11,1020,67,19,10,16,346,,4,7,47,8,36,30.06,1018,56,13,10,16,0,0,119,112,3,2,0.00,0.00,0.00,0.00,,0,329,285,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
198,5,7,2016-07-17,0,20,0,0,0,,67,19,89,30.14,1021,87,31,10,16,30,48,57,14,30.05,1017,70,21,10,16,199,,12,20,50,10,42,29.94,1014,53,12,10,16,0,0,124,119,3,2,0.00,0.00,0.00,0.00,,0,334,292,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
199,11,7,2016-07-18,0,28,0,0,0,,69,21,84,30.17,1022,86,30,10,16,24,39,62,17,30.07,1018,76,24,10,16,271,,10,16,54,12,37,29.97,1015,66,19,10,16,0,0,135,126,3,2,0.00,0.00,T,T,,0,345,299,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
200,8,7,2016-07-19,0,23,0,0,0,,62,17,93,30.25,1024,84,29,10,16,14,23,57,14,30.22,1023,73,23,10,16,353,,6,9,53,12,37,30.18,1022,62,17,10,16,0,0,143,133,3,2,0.00,0.00,T,T,,0,353,306,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
201,12,7,2016-07-20,0,26,0,0,0,,65,18,78,30.26,1025,91,33,10,16,12,19,58,14,30.20,1023,77,25,10,16,199,,5,9,53,12,34,30.12,1020,62,17,10,16,0,0,155,140,3,2,0.00,0.00,0.00,0.00,,0,365,313,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
202,14,7,2016-07-21,0,28,0,0,0,,72,22,87,30.13,1020,89,32,10,16,30,48,67,19,30.05,1017,79,26,8,13,227,,10,16,63,17,55,29.92,1013,68,20,1,1,0,0,169,147,3,2,0.00,0.00,0.41,10.41,,1,379,320,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
203,17,7,2016-07-22,0,32,0,0,0,,74,23,85,29.99,1015,91,33,10,16,18,29,69,21,29.96,1014,82,28,10,16,274,,10,15,66,19,47,29.93,1013,73,23,9,14,4,6,186,154,3,2,0.00,0.00,0.00,0.00,,0,396,327,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
204,15,7,2016-07-23,0,30,0,0,0,,70,21,93,30.01,1016,94,34,10,16,12,19,65,18,29.97,1015,80,27,9,15,314,,4,6,59,15,34,29.94,1014,66,19,4,6,0,0,201,161,3,2,0.00,0.00,0.00,0.00,,0,411,334,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
205,14,7,2016-07-24,0,28,0,0,0,,75,24,93,29.99,1015,87,31,10,16,25,40,69,21,29.94,1014,79,26,7,11,197,,9,15,62,17,54,29.85,1011,70,21,1,1,0,0,215,168,3,2,0.00,0.00,0.88,22.35,,1,425,341,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
206,12,7,2016-07-25,0,30,0,0,0,,75,24,79,29.99,1015,87,31,10,16,17,27,66,19,29.92,1013,77,25,10,16,276,,9,14,58,14,43,29.86,1011,67,19,9,14,0,0,227,175,3,2,0.00,0.00,0.00,0.00,,0,437,348,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
207,9,7,2016-07-26,0,24,0,0,0,,64,18,93,30.08,1019,87,31,10,16,12,19,61,16,30.03,1017,74,23,10,16,275,,3,5,59,15,39,29.99,1015,61,16,7,11,0,0,236,182,3,2,0.00,0.00,0.00,0.00,,0,446,355,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
208,12,7,2016-07-27,0,26,0,0,0,,64,18,93,30.02,1016,89,32,10,16,24,39,62,17,29.98,1015,77,25,10,16,275,,5,8,59,15,44,29.95,1014,64,18,10,16,0,0,248,189,3,2,0.00,0.00,0.00,0.00,,0,458,362,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
209,10,7,2016-07-28,0,24,0,0,0,,68,20,93,29.96,1014,86,30,10,16,21,34,64,18,29.93,1013,75,24,10,16,46,,6,9,60,16,48,29.88,1012,63,17,7,11,0,0,258,196,3,2,0.00,0.00,0.04,1.02,,1,468,369,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
210,7,7,2016-07-29,0,22,0,0,0,,64,18,87,30.00,1016,79,26,10,16,20,32,60,16,29.97,1015,72,22,10,16,43,,8,13,56,13,50,29.94,1014,64,18,10,16,0,0,265,203,3,2,0.00,0.00,T,T,,1,475,376,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
211,2,7,2016-07-30,0,17,0,0,0,,65,18,90,30.02,1016,71,22,10,16,14,23,61,16,30.00,1016,67,19,10,15,35,,7,12,56,13,68,29.97,1015,63,17,5,8,4,6,267,210,3,2,0.00,0.00,0.15,3.81,,1,477,383,3,2,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
212,7,7,2016-07-31,0,22,0,0,0,,65,18,93,30.07,1018,79,26,10,16,12,19,63,17,30.04,1017,72,22,9,15,13,,5,8,61,16,62,30.00,1016,64,18,2,4,0,0,274,213,3,2,0.00,0.00,0.00,0.00,,0,484,386,3,11,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
213,7,6,2016-08-01,0,22,0,0,0,,63,17,93,30.12,1020,84,29,10,16,9,14,58,14,30.09,1019,72,22,10,15,9,,3,4,55,13,40,30.05,1017,59,15,2,2,0,0,7,6,0,0,0.00,0.00,0.00,0.00,,0,491,392,3,11,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
214,10,6,2016-08-02,0,24,0,0,0,,66,19,93,30.13,1020,87,31,10,16,10,16,64,18,30.10,1019,75,24,10,16,58,,3,5,61,16,51,30.04,1017,62,17,5,8,0,0,17,12,0,0,0.00,0.00,0.00,0.00,,0,501,398,3,11,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
215,13,6,2016-08-03,0,28,0,0,0,,66,19,93,30.10,1019,92,33,10,16,12,19,63,17,30.06,1018,78,26,10,16,71,,3,4,59,15,34,30.01,1016,64,18,9,14,0,0,30,18,0,0,0.00,0.00,0.00,0.00,,0,514,404,3,11,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
216,15,6,2016-08-04,0,30,0,0,0,,63,17,81,30.04,1017,93,34,10,16,14,23,59,15,29.98,1015,80,27,10,16,190,,6,9,52,11,27,29.87,1011,67,19,10,16,0,0,45,24,0,0,0.00,0.00,0.00,0.00,,0,529,410,3,11,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
217,13,6,2016-08-05,0,30,0,0,1,,68,20,84,29.89,1012,90,32,10,16,18,29,64,18,29.84,1010,78,26,10,16,260,,10,16,58,14,43,29.81,1009,66,19,8,13,5,8,58,30,0,1,0.00,0.00,0.00,0.00,,0,542,416,3,12,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
